timestamp,temperature,humidity,wind_speed,precipitation,pressure,solar_radiation,cloud_cover,dew_point,major_label,detailed_label
2025-01-01 13:45:00,29.312801191161988,68.67083220945058,4.8485114102373625,0.36151157573317033,1004.1070015085534,61.10695013121702,70.01711075772681,23.046967633052105,0,0
2025-01-01 14:00:00,11.607824767773614,55.548501455502944,2.573425280004826,9.8350966449394,1006.4411122076365,522.5512602154838,44.90887905695375,2.7175250588742035,0,2
2025-01-01 14:15:00,16.907876241487855,26.360624320291784,0.12943233358154752,1.0443357289245956,1003.3831228197422,711.7877690596549,32.11601406749661,2.1800011055462107,0,0
2025-01-01 14:30:00,23.31263431403564,69.56075630384566,3.235925383403025,4.579085575190104,1015.5539480085944,163.16911274052813,60.32365974213175,17.224785574804773,0,2
2025-01-01 14:45:00,29.755451271223592,31.207837384023453,2.918153245993076,0.3740315714579245,1020.4360833488767,265.18686787065207,69.44045044544423,15.997018748028282,0,2
2025-01-01 15:00:00,15.208257621547101,62.79642717036422,7.070368606873027,1.1080260750829647,1030.0432451576064,53.68890693454637,12.18120109619143,7.767543055619945,0,1
2025-01-01 15:15:00,18.143410233361827,64.76997851346108,1.6398328518671845,6.4638444724613535,1036.9981749978676,670.7399086861371,40.27125963325706,11.097405936054043,0,0
2025-01-01 15:30:00,8.936650259939718,77.7115416339009,1.226505980381288,0.1911113729997149,1019.5018075318796,1.5227086366153912,44.31997863949478,4.478958586719896,0,2
2025-01-01 15:45:00,8.037933759193292,95.63369572933703,1.478161006905391,1.8027268206163771,1016.6565418686937,220.04235582983213,41.53421056173907,7.164672905060699,4,13
2025-01-01 16:00:00,28.12525822394198,32.706473481989164,1.8101593521985893,5.03086122050245,1000.8266026789179,456.93771840645013,29.74680105132166,14.666552920339813,0,1
2025-01-01 16:15:00,33.56240028570823,58.95052287873901,4.571025458761358,5.978839397857981,1032.0930315373098,163.19740188777345,10.021087409493141,25.35250486145603,0,0
2025-01-01 16:30:00,19.27989878419666,54.473294099115655,3.1888034853562184,3.7417024608421907,1015.1540310933394,102.1767816476883,40.87214690311916,10.174557604019792,0,1
2025-01-01 16:45:00,30.03532897892024,68.67499371921924,2.0541063728022966,3.8749735044109355,1010.1093515809237,289.55182817193804,41.66833948294715,23.77032772276409,0,1
2025-01-01 17:00:00,23.61636025047634,64.31337541867236,2.344534420722299,2.1121573353497065,1016.8753176905356,778.0312285462974,35.81717591147708,16.479035334210813,0,2
2025-01-01 17:15:00,13.548802453948756,52.9490751452676,2.317513313246082,0.4980079055026766,1006.6364927260512,248.79988254049786,69.47996912220287,4.138617483002276,0,1
2025-01-01 17:30:00,23.613956055084138,51.18195622778289,17.95091048824983,2.623699221823933,989.6232843570865,258.58559379620266,8.941387990230353,13.850347300640717,0,2
2025-01-01 17:45:00,35.38036566465969,37.670982896319046,1.3263227535168187,7.668685969595309,1018.718029209336,76.88812562884326,58.411796309083115,22.914562243923502,2,6
2025-01-01 18:00:00,19.641739608900483,79.75723164813019,8.52043446188331,1.492815405439679,1026.4247385193391,377.01909944973215,0.0,15.59318593852652,0,2
2025-01-01 18:15:00,35.64643655814006,69.18408363199059,6.158618920249448,0.604095828462724,1018.5692263520094,476.744680564308,48.012613315412715,29.48325328453818,0,2
2025-01-01 18:30:00,-6.197451040897445,78.35536395590275,0.027927879647741252,1.7041501558535994,1012.9292086999834,178.73917734883315,0.0,-10.526378249716895,0,1
2025-01-01 18:45:00,28.21902504375224,53.79207727048973,24.936707168827628,2.346307626831413,1013.1327175239136,407.14632186535283,23.30427365817109,18.977440497850186,0,0
2025-01-01 19:00:00,20.87047068238171,46.86329062611139,7.061946881073878,0.46709575171048,1014.7227974771629,180.29439169128065,49.34155924970396,10.24312880760399,0,1
2025-01-01 19:15:00,17.009926495341325,38.43369866741544,5.735593450534933,2.540149343372296,1014.4165422108858,0.0,7.249646766448521,4.696666228824414,0,2
2025-01-01 19:30:00,20.917607765355022,67.17835167481319,2.598698747937063,1.7707126402230737,1012.3929868251945,391.47292643701655,7.44391836917687,14.35327810031766,0,2
2025-01-01 19:45:00,0.12431085399107289,39.204135509435304,4.05068740285714,1.8953043479025586,1013.2534287946885,714.8766026839404,79.45683380907177,-12.034862044121866,0,2
2025-01-01 20:00:00,17.80328112162488,96.973261379331,1.4602640221167569,0.7305318526417248,1028.5501274044047,60.82072859017461,2.1327070224868265,17.19793339749108,4,12
2025-01-01 20:15:00,23.571125715117464,33.847148378131195,0.1806412056465591,0.3374689061917758,1017.7227321434654,335.87596707435694,46.43495401648625,10.340555390743702,0,0
2025-01-01 20:30:00,34.77894044741516,65.47320238425004,9.040104617870364,1.953408320798229,1014.0514698402457,561.9510299205708,94.28123165405805,27.87358092426517,0,0
2025-01-01 20:45:00,14.817297817263526,91.33709414427572,11.340169289964734,1.7649044786107453,1019.5922689629592,279.60283491979897,54.27265850591008,13.084716646118672,4,13
2025-01-01 21:00:00,11.915063971068124,71.98179518527618,0.8864947756920651,0.8250162673168344,1019.5929898678324,14.633181100698948,50.86830306563951,6.31142300812336,0,1
2025-01-01 21:15:00,14.982429564154636,63.51347424983559,7.733632543681704,0.7016517876235525,1022.4599796276985,308.99163929602935,28.59360349634916,7.685124414121754,0,1
2025-01-01 21:30:00,29.15402117702074,40.630327060762085,6.7575843161750555,0.8531051736316246,1005.4308858816714,598.0719963057968,28.6961579853293,17.28008658917316,0,1
2025-01-01 21:45:00,23.287511096596845,32.36461622864592,0.9823559737740649,1.3462316627621613,1008.1947209385221,198.6931014323278,44.96675803476636,9.76043434232603,0,0
2025-01-01 22:00:00,14.702397962329613,75.40100217835172,2.7394263242409513,7.3633894612207165,1004.8644254580574,346.44857100962537,0.0,9.782598397999957,0,0
2025-01-01 22:15:00,25.13267433113356,90.12294481549893,2.7474677625592063,2.8841607032553163,1020.6672292349369,89.29446595730721,80.3816680184141,23.157263294233346,4,14
2025-01-01 22:30:00,20.970775493480403,51.22300019043657,7.13483721500026,3.8175720609008654,1020.1787097440703,280.1054052424231,56.227107338173724,11.215375531567718,0,0
2025-01-01 22:45:00,29.686449905328892,37.21876984767298,9.090339785824149,1.4090212771846111,1000.2675712747763,377.33830788878674,0.0,17.13020387486349,0,1
2025-01-01 23:00:00,12.979469061226476,10.83661138901963,0.4978594074949483,1.4936175512812435,1016.9083781282033,325.1705607374241,80.78072874405895,-4.853208660969598,0,1
2025-01-01 23:15:00,16.723378534022316,40.384703126749244,4.138758428438385,0.4571280849293714,1026.7223386786786,213.7005239506928,70.37730526745088,4.800319159372165,0,1
2025-01-01 23:30:00,16.078918468678424,57.7268631500192,7.172142138348814,2.5534155969499563,1010.6466736127551,388.59854122323804,63.17266681186682,7.624291098682264,0,0
2025-01-01 23:45:00,5.364850518678814,91.98246481673468,7.713351436381947,1.0949239120281797,1016.1397327392631,433.8995114110003,100.0,3.7613434820257496,4,12
2025-01-02 00:00:00,22.961202770645762,73.46267384465938,0.8008057587395606,2.713058413293962,1020.3048570282442,447.11979906336467,52.89008677055052,17.653737539577637,0,0
2025-01-02 00:15:00,22.610552721798893,66.10170809413506,3.727522500431772,1.0520659475433405,999.7944176060128,241.41427298419632,95.90483647638348,15.830894340625905,0,0
2025-01-02 00:30:00,20.051134566424608,51.99760677397738,9.744126693166692,0.22973824169683235,1014.519881589911,175.7981893222247,50.76534212074539,10.450655921220084,0,1
2025-01-02 00:45:00,17.654128666248532,48.336685654880874,1.9174314329802986,0.3800310095822608,1025.7211618974147,692.6238023296903,63.572782882250564,7.3214657972247075,0,0
2025-01-02 01:00:00,5.846292579495858,88.11295195015927,2.7679428065441583,3.338058216381985,1007.0679118323585,327.524832239838,33.39972130042284,3.4688829695277117,0,2
2025-01-02 01:15:00,15.79354677234641,64.0147708151678,8.157357170705286,0.5984744592456268,1021.3246614225883,248.50253747956037,0.0,8.596500935379968,0,2
2025-01-02 01:30:00,16.572854834732304,17.947986161579557,0.4678158999982669,0.6140136572755278,1013.2716160713912,4.583592869913616,0.0,0.16245206704821769,0,0
2025-01-02 01:45:00,11.97722730778381,46.52920704205514,9.812500162757217,5.300546507253328,1006.2549535786633,113.50388461613272,47.46658733002245,1.2830687161948386,0,2
2025-01-02 02:00:00,18.38714288333991,42.83567936456747,1.8637074459130814,2.1437593577471916,1012.0349144918558,171.53635802605825,42.882301213291825,6.954278756253402,0,0
2025-01-02 02:15:00,24.040508568145384,49.0747198164507,0.0072568465910794605,0.24277102983928273,1007.7387207591377,387.8827034238561,14.600894228980735,13.855452531435525,0,2
2025-01-02 02:30:00,38.8618590121053,71.25821320570171,1.3339044599853398,0.31000104532398887,1004.1168595823714,228.75454838155798,41.68501000871175,33.11350165324564,0,0
2025-01-02 02:45:00,21.74577812831839,57.851102364115015,0.4688104185437176,0.635918146944375,1010.4565522754689,303.039459269732,63.50406902500467,13.315998601141391,0,0
2025-01-02 03:00:00,22.57550390722764,58.46269185992676,0.4846744831904156,1.8027829966402802,1013.6842631238612,13.35002075456282,88.72757378550357,14.268042279212994,0,0
2025-01-02 03:15:00,19.255540842338327,86.26946322650474,5.90186303276653,2.795321184611854,1011.3394561745113,580.885767823177,29.235739399030177,16.509433487639274,0,1
2025-01-02 03:30:00,0.8122878470095856,46.07077820426623,1.2038418983835648,0.6417786089378826,1010.3462641887116,152.50199967716745,61.78750199866797,-9.973556512137169,0,2
2025-01-02 03:45:00,19.73486124550783,97.28399051774699,13.647060985649597,4.090343627596782,1015.259958829656,347.0245062414159,100.0,19.191659349057225,4,14
2025-01-02 04:00:00,20.602302099410263,46.57384817257828,3.6329463951190393,0.23122618586121735,1018.3140597498104,193.88799247286585,72.50008473676318,9.91707173392592,0,0
2025-01-02 04:15:00,44.63242112485286,61.783963932251424,3.0818405757808565,0.4653758284760485,1001.5590476716026,236.37357734931732,26.91605092205191,36.989213911303146,0,1
2025-01-02 04:30:00,18.076390352188774,54.37592809194466,2.8483112093119174,7.0443532165429,1010.4760413061939,141.1908636779802,53.04193367789249,8.951575970577705,0,1
2025-01-02 04:45:00,23.015473423336125,62.468382670019224,5.897826197100065,0.28946172045466806,993.2645909000615,359.2606495115465,55.54320023454726,15.50914995733997,0,1
2025-01-02 05:00:00,19.652882302947567,68.89183990146257,3.0097980034209253,4.380501441630279,1011.378166409658,103.93155676952219,69.1238186454248,13.431250283240082,0,1
2025-01-02 05:15:00,8.31321962380468,68.67670480177753,0.6882728704764453,2.4343530177170316,1014.5052904607162,362.85094280459356,51.171872963607534,2.0485605841601853,0,2
2025-01-02 05:30:00,31.428228145150207,44.9376533875884,10.608497026198977,0.1517913334841247,1018.6978001216544,276.23490097219064,64.50891226958676,20.415758822667886,0,1
2025-01-02 05:45:00,27.519330326867742,37.54170645104858,2.796538480102569,1.3221610275926639,1014.5410480649631,426.00396390586127,80.59058430183097,15.02767161707746,0,2
2025-01-02 06:00:00,27.91031947043047,100.0,0.3844299285416004,1.4636901698854974,1018.4817564405424,445.7362917494549,18.445374396723363,27.91031947043047,4,12
2025-01-02 06:15:00,10.90612545205261,50.32031320798894,3.7683726527009047,5.3806061762057915,1013.6522498166928,236.48393782896187,10.381858708770103,0.9701880936503979,0,0
2025-01-02 06:30:00,34.02794310936099,73.98424877343973,5.211351534880158,1.0932669241494777,1006.2448162181753,373.20628044841067,68.26479494623575,28.824792864048938,0,0
2025-01-02 06:45:00,5.981489372077192,27.847173789536065,1.61193672931776,1.1839398206417362,1001.840648316103,210.34356229288966,45.40170781307281,-8.449075870015594,0,1
2025-01-02 07:00:00,25.868570938002705,54.40774560190646,8.055707004581413,0.2386569066680765,1010.3699729271148,563.2155514225483,75.89332899986641,16.750120058384,0,2
2025-01-02 07:15:00,41.90455625809979,57.45601232035114,5.5399180033912945,2.03871089999531,1005.3372379659304,228.2039612406961,82.63022513472978,33.395758722170015,0,2
2025-01-02 07:30:00,10.094636748693116,69.45630139855665,5.253986846111053,0.47371678221606495,1011.8028088536903,259.6445855045527,0.0,3.9858970284044455,0,1
2025-01-02 07:45:00,14.33702270397228,10.0,2.7307526022371515,0.16140791198474927,1008.0812299651257,206.23812040475275,24.88894392630319,-3.6629772960277194,0,2
2025-01-02 08:00:00,20.996513650876413,63.32281226156661,16.339713446809704,11.565002164690446,1017.1908101256405,153.3847420983946,46.24570751893864,13.661076103189735,0,1
2025-01-02 08:15:00,14.965243458838007,37.00517089264214,1.6023293001152925,0.628407029095353,1013.4895502445723,706.739578545453,19.288694059710803,2.3662776373664354,0,1
2025-01-02 08:30:00,4.493365689338674,66.48691422389848,4.310261717241529,0.3040965015955697,1017.4749433625725,397.2823204563438,35.811058423183475,-2.2092514658816302,0,1
2025-01-02 08:45:00,20.685629748060272,39.27341606323674,1.8484764054076717,2.404550988458542,1017.4238472327456,313.6174336006681,11.639643019862369,8.54031296070762,0,2
2025-01-02 09:00:00,9.376962862738951,42.890346081488374,6.828631760908127,3.4483753603264846,1011.2032695628357,204.75581309846638,36.84216621843478,-2.0449679209633747,0,1
2025-01-02 09:15:00,24.735924306351816,54.52744779213464,0.24485619313024734,0.1324451954672557,1011.8166365507868,522.6223520539186,21.019050295048125,15.641413864778743,0,1
2025-01-02 09:30:00,10.80575765766197,38.95341060793609,0.23490182057381243,0.22274221396101163,1018.0160448832136,190.87187199754734,60.338718606490986,-1.403560220750812,0,0
2025-01-02 09:45:00,35.499344050175395,50.4893110652929,8.326364616699884,0.18900342528448155,1037.4593893067413,324.1558381560054,77.07260499120926,25.597206263233975,0,0
2025-01-02 10:00:00,12.167467076637628,36.13248462913369,2.84817547923746,0.09619534497158216,1003.1086885306441,740.590310341564,62.26236173548071,-0.6060359975356331,0,1
2025-01-02 10:15:00,16.779384837943244,23.336590966025447,2.0865250289418062,2.154424691016631,1013.4175148798946,108.54941313048039,100.0,1.4467030311483349,0,1
2025-01-02 10:30:00,28.135172173696695,80.35914104858719,4.676435913824944,1.7749847759561566,1001.0429165277596,407.91489088983406,78.16591402341822,24.207000383414133,0,0
2025-01-02 10:45:00,7.691356835660448,34.07902614352143,6.051620386285855,2.1741975874742137,1012.7908765044209,357.7090357809925,77.04049352810726,-5.492837935635265,0,0
2025-01-02 11:00:00,22.274599346041295,56.42638224784033,1.1232318176326679,1.4090924602266408,1006.2593909634562,405.63185241944313,47.536922299288634,13.559875795609361,0,2
2025-01-02 11:15:00,33.07142754282428,75.0578216298757,1.0254821816910114,3.4020944373154482,1011.8009358894784,243.01928050304411,40.794273106556865,28.08299186879942,0,2
2025-01-02 11:30:00,3.9251676543877245,47.70111794967914,15.868406749129553,1.582262394758799,1014.5531033394786,181.54884990272683,88.19322695092643,-6.534608755676448,0,0
2025-01-02 11:45:00,21.846338585323043,43.49668200508924,4.453898446866224,5.020373465881605,1008.1060888757604,345.2985917255005,42.40910130927646,10.545674986340892,0,2
2025-01-02 12:00:00,22.598827942484235,64.52476177334843,2.47243643215704,1.3296969166026982,995.1624132381262,208.79414195304798,51.04763717804538,15.50378029715392,0,2
2025-01-02 12:15:00,27.818228717773103,82.35867645454304,8.0833624618017,3.1275783185870547,1027.255356771528,0.0,44.83448699152773,24.28996400868171,0,2
2025-01-02 12:30:00,7.6304928912191805,36.61369469827062,3.7238759050704773,1.0463374875158886,1021.3927697979931,135.1068024418445,66.19873953688273,-5.046768169126695,0,1
2025-01-02 12:45:00,6.795433869157236,56.99704335965122,1.383135755288967,1.1426518006271396,1011.6944077108914,236.66660017443024,76.74583927365242,-1.8051574589125199,0,0
2025-01-02 13:00:00,25.219415656168977,25.35010810065345,1.1579916222202122,3.7808455260223734,1004.0526700178943,84.43016923897324,81.9298265494772,10.289437276299665,0,2
2025-01-02 13:15:00,22.96984673233186,52.1359799263562,2.528023600247905,0.22781573720370762,1013.8502459028302,330.19736329840384,40.8874318591011,13.3970427176031,0,0
2025-01-02 13:30:00,22.504928503458764,60.68409369076151,9.82684638804741,1.6644403935212504,1016.6098882504141,148.4807646276796,55.464795718080296,14.641747241611066,0,1
2025-01-02 13:45:00,23.464482094969757,42.90750716489869,0.3170846373642166,2.591711823558141,1020.7001181575961,291.3122205164234,59.94097734197936,12.045983527949495,0,2
2025-01-02 14:00:00,13.199752784215093,50.86016332349537,1.2328669999683481,2.775956479432491,1021.6222216440078,733.5745372886879,93.9260784098639,3.371785448914167,0,1
2025-01-02 14:15:00,22.322536971610035,31.835464633850997,11.181731599237562,1.790495038892957,1023.5067630531184,545.4005147256296,0.0,8.689629898380232,0,1
2025-01-02 14:30:00,22.93072473298681,61.54157222762987,0.649032088937975,1.1886481173169634,995.5914031050502,418.29838810062193,50.34336358663953,15.239039178512785,0,2
2025-01-02 14:45:00,12.85648581973632,81.11388497766299,4.966206061896508,0.6043260175128835,1009.9535678597886,661.8457802613732,30.707940230321483,9.079262815268919,0,1
2025-01-02 15:00:00,38.65774511144757,38.05712260459073,1.2008850532593511,4.803181362625494,1022.9310082061163,285.48281568143767,34.02414376656059,26.269169632365713,2,6
2025-01-02 15:15:00,24.738329209117875,47.54656466895234,4.655332381495812,0.9233978499893786,1003.7636829736203,287.5184363757957,24.485308019281575,14.247642142908344,0,1
2025-01-02 15:30:00,8.086965027973514,70.05092492908364,2.4152754863915193,3.2088220223340973,1025.1926757718168,88.88074672758802,66.17363853418689,2.097150013790241,0,1
2025-01-02 15:45:00,26.565536086338298,84.24181438645472,0.5361273593237127,0.0643556204046346,1031.1037761513828,555.6310340671471,0.0,23.413898963629244,0,2
2025-01-02 16:00:00,10.253183297726785,30.136203755821374,4.367055090205117,0.5283718034684638,1024.9125431945915,691.3985198141124,45.846333514803,-3.71957595110894,0,0
2025-01-02 16:15:00,27.87084603742452,56.624305251681015,5.744941815225271,0.8480265114116899,1019.6159040710321,481.48193038963404,0.0,19.195707087760724,0,0
2025-01-02 16:30:00,31.58595579007404,65.6626164463905,5.701432902793691,2.2268878511291446,1008.5249377263715,584.6772185297261,29.224802727093373,24.71847907935214,0,2
2025-01-02 16:45:00,11.793176816482895,57.95887218742304,5.067236200220659,0.7693577152261357,1015.8163480374787,0.0,43.58770199912648,3.384951253967502,0,2
2025-01-02 17:00:00,29.633761292443218,10.46415866245826,3.467984217571357,0.08448726083863814,999.5390535127938,767.9392697161854,37.83074773548343,11.726593024934871,0,2
2025-01-02 17:15:00,24.12780926936498,70.02180018617544,3.6643553167461795,0.38200025227237855,1005.1888933540824,279.1313607447946,70.43444184994634,18.13216930660007,0,0
2025-01-02 17:30:00,28.2206015999449,90.38672702181287,5.048065952388658,0.5999556523682218,1005.8919651748853,771.1936281877253,87.48995310671435,26.297947004307474,4,14
2025-01-02 17:45:00,38.967929826539475,62.33323502339007,5.860099912430875,0.3872847440283379,1013.6197257396594,646.3300868085762,100.0,31.434576831217488,0,2
